ID,PlayerName,GamesPlayed,GamesStarted,TotalAssists,AssistsPerGame,Turnovers,TurnoversPerGame,AssistsPerTurnover
1,N. Jokic,10,10,117,11.7,41,4.1,2.9
2,T. Young,11,11,127,11.5,50,4.6,2.5
3,J. Morant,8,8,73,9.1,34,4.3,2.1
4,J. Harden,11,11,99,9.0,57,5.2,1.7
5,L. James,10,10,89,8.9,28,2.8,3.2
6,C. Paul,11,11,92,8.4,24,2.2,3.8
7,C. Cunningham,11,11,91,8.3,52,4.7,1.8
8,T. Haliburton,10,10,83,8.3,18,1.8,4.6
9,L. Doncic,10,10,82,8.2,31,3.1,2.6
10,D. Booker,10,10,73,7.3,19,1.9,3.8
11,B. Simmons,8,6,57,7.1,26,3.3,2.2
12,J. Giddey,11,11,77,7.0,30,2.7,2.6
13,J. Brunson,9,9,59,6.6,16,1.8,3.7
14,D. Lillard,10,10,66,6.6,27,2.7,2.4
15,D. Sabonis,11,11,73,6.6,33,3.0,2.2
16,D. Garland,12,12,78,6.5,30,2.5,2.6
17,S. Gilgeous-Alexander,11,11,71,6.5,31,2.8,2.3
18,S. Pippen Jr.,11,2,71,6.5,28,2.6,2.5
19,K. George,8,8,51,6.4,26,3.3,2.0
20,S. Curry,7,7,44,6.3,25,3.6,1.8
21,T. Jones,10,10,63,6.3,11,1.1,5.7
22,L. Ball,10,10,62,6.2,47,4.7,1.3
23,D. Schroder,11,11,68,6.2,28,2.6,2.4
24,R. Barrett,8,8,49,6.1,27,3.4,1.8
25,D. Mitchell,11,8,66,6.0,24,2.2,2.8
26,F. VanVleet,10,10,58,5.8,10,1.0,5.8
27,R. Westbrook,10,3,54,5.4,25,2.5,2.2
28,G. Antetokounmpo,9,9,47,5.2,24,2.7,2.0
29,A. Reaves,10,10,52,5.2,23,2.3,2.3
30,C. Carrington,9,8,46,5.1,14,1.6,3.3
31,D. Green,10,10,51,5.1,20,2.0,2.6
32,J. Hart,9,9,46,5.1,17,1.9,2.7
33,C. White,11,11,56,5.1,32,2.9,1.8
34,T. Herro,9,9,45,5.0,25,2.8,1.8
35,B. Ingram,11,11,55,5.0,36,3.3,1.5
36,J. Tatum,11,11,55,5.0,32,2.9,1.7
37,J. Williams,11,11,55,5.0,26,2.4,2.1
38,J. Butler,8,8,39,4.9,14,1.8,2.8
39,J. Johnson,11,11,54,4.9,37,3.4,1.5
40,J. Murray,7,7,34,4.9,12,1.7,2.8
41,D. Russell,10,8,49,4.9,16,1.6,3.1
42,S. Henderson,11,0,53,4.8,32,2.9,1.7
43,K. Irving,10,10,48,4.8,16,1.6,3.0
44,D. Fox,11,11,52,4.7,38,3.5,1.4
45,A. Nembhard,7,7,33,4.7,10,1.4,3.3
46,M. Conley,10,10,46,4.6,13,1.3,3.5
47,J. Randle,10,10,46,4.6,29,2.9,1.6
48,A. Simons,11,11,51,4.6,29,2.6,1.8
49,J. Alvarado,11,7,49,4.5,14,1.3,3.5
50,P. Siakam,10,10,45,4.5,12,1.2,3.8
51,C. LeVert,10,0,45,4.5,9,0.9,5.0
52,F. Wagner,11,11,50,4.5,25,2.3,2.0
53,D. White,11,11,48,4.4,14,1.3,3.4
54,D. DeRozan,11,11,46,4.2,21,1.9,2.2
55,J. Poole,9,9,38,4.2,32,3.6,1.2
56,J. Suggs,11,11,46,4.2,31,2.8,1.5
57,A. Black,11,1,45,4.1,23,2.1,2.0
58,B. Adebayo,9,9,36,4.0,12,1.3,3.0
59,A. Dosunmu,11,3,44,4.0,14,1.3,3.1
60,T. McConnell,9,0,36,4.0,15,1.7,2.4
61,T. Rozier,9,9,36,4.0,17,1.9,2.1
62,B. Boston Jr.,8,4,31,3.9,6,0.8,5.2
63,K. Lowry,9,6,35,3.9,10,1.1,3.5
64,T. Maxey,7,7,27,3.9,14,2.0,1.9
65,A. Edwards,10,10,38,3.8,35,3.5,1.1
66,J. LaRavia,11,0,42,3.8,16,1.5,2.6
67,A. Sengun,11,11,42,3.8,22,2.0,1.9
68,S. Aldama,11,9,41,3.7,17,1.6,2.4
69,D. DiVincenzo,10,0,37,3.7,18,1.8,2.1
70,J. Holiday,11,11,41,3.7,17,1.6,2.4
71,D. Mitchell,12,12,44,3.7,28,2.3,1.6
72,B. Podziemski,9,3,33,3.7,15,1.7,2.2
73,J. Shead,11,0,41,3.7,18,1.6,2.3
74,B. Beal,8,8,29,3.6,10,1.3,2.9
75,J. Ivey,11,11,39,3.5,37,3.4,1.1
76,T. Jerome,12,0,42,3.5,12,1.0,3.5
77,M. Bridges,9,9,31,3.4,14,1.6,2.2
78,K. Durant,9,9,31,3.4,30,3.3,1.0
79,J. Clarkson,7,2,23,3.3,16,2.3,1.4
80,Z. LaVine,8,8,26,3.3,27,3.4,1.0
81,T. Mann,10,0,33,3.3,19,1.9,1.7
82,N. Vucevic,11,11,35,3.2,19,1.7,1.8
83,A. Gordon,7,7,22,3.1,9,1.3,2.4
84,J. Poeltl,11,11,34,3.1,29,2.6,1.2
85,C. Sexton,9,7,28,3.1,25,2.8,1.1
86,C. Thomas,11,11,34,3.1,31,2.8,1.1
87,D. Avdija,11,10,33,3.0,22,2.0,1.5
88,C. Martin,9,8,27,3.0,20,2.2,1.4
89,J. Green,11,11,32,2.9,29,2.6,1.1
90,M. Porter Jr.,10,10,29,2.9,11,1.1,2.6
91,S. Castle,11,4,31,2.8,13,1.2,2.4
92,A. Davis,9,9,25,2.8,20,2.2,1.3
93,M. Monk,10,0,28,2.8,8,0.8,3.5
94,N. Alexander-Walker,10,0,27,2.7,12,1.2,2.3
95,O. Anunoby,9,9,24,2.7,11,1.2,2.2
96,B. Coulibaly,9,9,24,2.7,22,2.4,1.1
97,K. Dunn,11,0,30,2.7,10,0.9,3.0
98,N. Marshall,10,3,27,2.7,8,0.8,3.4
99,E. Mobley,12,12,32,2.7,25,2.1,1.3
100,K. Porter,11,0,30,2.7,27,2.5,1.1
101,M. McBride,9,0,24,2.7,10,1.1,2.4
102,V. Wembanyama,11,11,30,2.7,40,3.6,0.8
103,K. Anderson,10,0,26,2.6,3,0.3,8.7
104,N. Claxton,10,4,26,2.6,10,1.0,2.6
105,J. Collins,9,0,23,2.6,24,2.7,1.0
106,K. George,9,4,23,2.6,9,1.0,2.6
107,C. Johnson,11,11,29,2.6,5,0.5,5.8
108,J. Valanciunas,9,2,23,2.6,16,1.8,1.4
109,M. Bridges,8,8,20,2.5,13,1.6,1.5
110,J. Butler,8,0,20,2.5,2,0.3,10.0
111,N. Powell,11,11,28,2.5,24,2.2,1.2
112,P. Pritchard,11,0,28,2.5,15,1.4,1.9
113,I. Zubac,11,11,28,2.5,24,2.2,1.2
114,D. Daniels,9,9,22,2.4,11,1.2,2.0
115,J. Duren,9,9,22,2.4,16,1.8,1.4
116,T. Harris,11,11,26,2.4,17,1.6,1.5
117,A. Horford,10,10,24,2.4,10,1.0,2.4
118,G. Williams,10,1,24,2.4,19,1.9,1.3
119,A. Caruso,11,0,25,2.3,7,0.6,3.6
120,G. Dick,11,11,25,2.3,15,1.4,1.7
121,T. Jackson-Davis,10,10,23,2.3,5,0.5,4.6
122,R. O'Neale,10,0,23,2.3,9,0.9,2.6
123,I. Stewart,11,2,25,2.3,14,1.3,1.8
124,K. Towns,9,9,21,2.3,16,1.8,1.3
125,A. Wiggins,8,8,18,2.3,8,1.0,2.3
126,A. Wiggins,11,4,24,2.2,8,0.7,3.0
127,C. Anthony,9,0,19,2.1,13,1.4,1.5
128,S. Dinwiddie,9,0,19,2.1,5,0.6,3.8
129,T. Hardaway Jr.,11,11,23,2.1,8,0.7,2.9
130,B. Hield,10,1,21,2.1,9,0.9,2.3
131,K. Huerter,9,9,19,2.1,7,0.8,2.7
132,C. Martin,10,3,21,2.1,9,0.9,2.3
133,D. Roddy,9,1,19,2.1,12,1.3,1.6
134,O. Agbaji,11,9,22,2.0,10,0.9,2.2
135,T. Camara,11,11,22,2.0,18,1.6,1.2
136,C. Holmgren,10,10,20,2.0,23,2.3,0.9
137,K. Thompson,10,10,20,2.0,8,0.8,2.5
138,A. Thompson,11,1,22,2.0,18,1.6,1.2
139,J. Wilson,11,0,22,2.0,11,1.0,2.0
140,N. Batum,11,0,21,1.9,6,0.6,3.5
141,K. Caldwell-Pope,11,11,21,1.9,6,0.6,3.5
142,Z. Collins,11,0,21,1.9,10,0.9,2.1
143,R. Gobert,10,10,19,1.9,16,1.6,1.2
144,B. Mathurin,10,5,19,1.9,15,1.5,1.3
145,O. Okongwu,9,0,17,1.9,4,0.4,4.3
146,T. Prince,10,10,19,1.9,10,1.0,1.9
147,P. Williams,11,11,21,1.9,21,1.9,1.0
148,P. Connaughton,10,0,18,1.8,6,0.6,3.0
149,J. Kuminga,10,3,18,1.8,18,1.8,1.0
150,J. Mogbo,11,1,20,1.8,10,0.9,2.0
151,J. Allen,12,12,21,1.8,14,1.2,1.5
152,A. Mitchell,11,0,20,1.8,9,0.8,2.2
153,D. Wade,10,7,18,1.8,2,0.2,9.0
154,B. Wesley,10,0,18,1.8,12,1.2,1.5
155,G. Yabusele,9,0,16,1.8,12,1.3,1.3
156,D. Banton,9,0,15,1.7,6,0.7,2.5
157,J. Grant,11,11,19,1.7,16,1.5,1.2
158,K. Murray,11,11,19,1.7,9,0.8,2.1
159,N. Reid,10,0,17,1.7,12,1.2,1.4
160,M. Beasley,11,0,18,1.6,14,1.3,1.3
161,C. Braun,10,10,16,1.6,12,1.2,1.3
162,J. Champagnie,11,11,18,1.6,14,1.3,1.3
163,K. Filipowski,8,3,13,1.6,8,1.0,1.6
164,D. Finney-Smith,10,10,16,1.6,13,1.3,1.2
165,A. Jackson Jr.,9,3,14,1.6,12,1.3,1.2
166,I. Joe,11,4,18,1.6,3,0.3,6.0
167,C. Kispert,9,0,14,1.6,10,1.1,1.4
168,K. Looney,9,0,14,1.6,5,0.6,2.8
169,B. Lopez,10,10,16,1.6,15,1.5,1.1
170,T. Mann,11,11,18,1.6,6,0.6,3.0
171,S. Merrill,12,0,19,1.6,6,0.5,3.2
172,I. Okoro,12,5,19,1.6,3,0.3,6.3
173,O. Toppin,9,0,14,1.6,8,0.9,1.8
174,J. Wells,11,6,18,1.6,11,1.0,1.6
175,H. Barnes,11,11,17,1.5,10,0.9,1.7
176,L. Dort,11,11,17,1.5,8,0.7,2.1
177,E. Gordon,8,1,12,1.5,9,1.1,1.3
178,T. Horton-Tucker,8,0,12,1.5,3,0.4,4.0
179,J. McDaniels,10,10,15,1.5,9,0.9,1.7
180,Y. Missi,11,6,17,1.5,6,0.6,2.8
181,M. Plumlee,10,0,15,1.5,5,0.5,3.0
182,R. Sheppard,11,0,17,1.5,8,0.7,2.1
183,J. Strawther,10,0,15,1.5,12,1.2,1.3
184,C. Wallace,11,4,17,1.5,7,0.6,2.4
185,R. Hachimura,9,9,13,1.4,6,0.7,2.2
186,S. Hauser,8,0,11,1.4,3,0.4,3.7
187,J. Hawkins,8,3,11,1.4,13,1.6,0.8
188,K. Johnson,11,0,15,1.4,10,0.9,1.5
189,N. Jovic,9,8,13,1.4,7,0.8,1.9
190,L. Kornet,10,2,14,1.4,4,0.4,3.5
191,G. Mathews,10,0,14,1.4,5,0.5,2.8
192,J. McCain,9,0,13,1.4,6,0.7,2.2
193,P. Mills,9,0,13,1.4,8,0.9,1.6
194,K. Oubre Jr.,9,9,13,1.4,14,1.6,0.9
195,Z. Risacher,11,9,15,1.4,14,1.3,1.1
196,D. Theis,11,5,15,1.4,8,0.7,1.9
197,M. Turner,9,9,13,1.4,27,3.0,0.5
198,P. Washington,7,7,10,1.4,8,1.1,1.3
199,L. Waters III,9,1,13,1.4,0,0.0,—
200,T. Eason,11,0,14,1.3,11,1.0,1.3
201,G. Payton II,10,2,13,1.3,6,0.6,2.2
202,D. Robinson,8,0,10,1.3,4,0.5,2.5
203,C. Williams,9,6,12,1.3,8,0.9,1.5
204,D. Jones Jr.,11,11,13,1.2,15,1.4,0.9
205,G. Niang,12,0,14,1.2,9,0.8,1.6
206,J. Nurkic,10,10,12,1.2,30,3.0,0.4
207,G. Allen,8,0,9,1.1,7,0.9,1.3
208,M. Branham,9,0,10,1.1,13,1.4,0.8
209,C. Capela,11,11,12,1.1,12,1.1,1.0
210,D. Gafford,10,10,11,1.1,8,0.8,1.4
211,J. Green,8,7,9,1.1,3,0.4,3.0
212,D. Knecht,10,1,11,1.1,5,0.5,2.2
213,M. Moody,10,4,11,1.1,9,0.9,1.2
214,B. Sheppard,10,2,11,1.1,4,0.4,2.8
215,K. Wallace,9,0,10,1.1,9,1.0,1.1
216,D. Ayton,11,11,11,1.0,16,1.5,0.7
217,M. Christie,10,0,10,1.0,6,0.6,1.7
218,O. Dieng,11,0,11,1.0,1,0.1,11.0
219,J. Hardy,9,0,9,1.0,10,1.1,0.9
220,J. Jackson Jr.,9,9,9,1.0,19,2.1,0.5
221,K. Johnson,10,0,10,1.0,7,0.7,1.4
222,W. Kessler,9,9,9,1.0,15,1.7,0.6
223,T. Salaun,8,2,8,1.0,7,0.9,1.1
224,J. Walker,10,0,10,1.0,8,0.8,1.3
225,P. Watson,10,3,10,1.0,6,0.6,1.7
226,Z. Williams,11,1,11,1.0,11,1.0,1.0
227,J. Battle,10,0,9,0.9,4,0.4,2.3
228,C. Boucher,11,0,10,0.9,6,0.6,1.7
229,D. Brooks,11,11,10,0.9,6,0.6,1.7
230,A. Coffey,11,0,10,0.9,6,0.6,1.7
231,K. Ellis,10,1,9,0.9,7,0.7,1.3
232,B. Fernando,8,0,7,0.9,6,0.8,1.2
233,J. Hayes,10,1,9,0.9,6,0.6,1.5
234,D. Terry,11,0,10,0.9,9,0.8,1.1
235,G. Trent Jr.,8,7,7,0.9,7,0.9,1.0
236,M. Wagner,11,1,10,0.9,19,1.7,0.5
237,D. Wright,7,0,6,0.9,3,0.4,2.0
238,R. Dunn,9,3,7,0.8,3,0.3,2.3
239,J. Huff,11,0,9,0.8,6,0.6,1.5
240,Y. Kawamura,8,0,6,0.8,3,0.4,2.0
241,A. Len,8,0,6,0.8,5,0.6,1.2
242,S. Milton,8,0,6,0.8,1,0.1,6.0
243,K. Murray,11,0,9,0.8,6,0.6,1.5
244,B. Portis,10,1,8,0.8,14,1.4,0.6
245,J. Robinson-Earl,11,2,9,0.8,8,0.7,1.1
246,R. Rollins,8,0,6,0.8,5,0.6,1.2
247,S. Fontecchio,11,0,8,0.7,6,0.6,1.3
248,A. Green,9,0,6,0.7,3,0.3,2.0
249,J. Green,11,1,8,0.7,4,0.4,2.0
250,H. Highsmith,7,1,5,0.7,2,0.3,2.5
251,S. Curry,9,4,6,0.7,3,0.3,2.0
252,Z. Edey,11,9,8,0.7,20,1.8,0.4
253,J. Smith,11,11,8,0.7,9,0.8,0.9
254,X. Tillman,9,1,6,0.7,3,0.3,2.0
255,T. Bryant,7,0,4,0.6,1,0.1,4.0
256,B. Clarke,11,2,7,0.6,3,0.3,2.3
257,N. Clowney,9,1,5,0.6,5,0.6,1.0
258,D. Jones,10,0,6,0.6,4,0.4,1.5
259,K. Martin Jr.,8,1,5,0.6,0,0.0,—
260,D. Powell,9,0,5,0.6,3,0.3,1.7
261,J. Smith,9,0,5,0.6,5,0.6,1.0
262,G. Harris,10,0,5,0.5,5,0.5,1.0
263,T. Lyles,11,0,6,0.5,5,0.5,1.2
264,J. McLaughlin,8,0,4,0.5,4,0.5,1.0
265,N. Queta,10,2,5,0.5,7,0.7,0.7
266,B. Sensabaugh,8,0,4,0.5,10,1.3,0.4
267,G. Vincent,10,0,5,0.5,7,0.7,0.7
268,M. Diabate,10,0,4,0.4,8,0.8,0.5
269,A. Drummond,9,9,4,0.4,20,2.2,0.2
270,A. Gill,7,0,3,0.4,1,0.1,3.0
271,T. Kolek,7,0,3,0.4,5,0.7,0.6
272,J. Phillips,11,0,4,0.4,5,0.5,0.8
273,M. Bagley III,7,0,2,0.3,5,0.7,0.4
274,J. Davis,8,0,2,0.3,1,0.1,2.0
275,Q. Grimes,9,0,3,0.3,3,0.3,1.0
276,J. Isaac,8,0,2,0.3,4,0.5,0.5
277,K. Jones,9,0,3,0.3,4,0.4,0.8
278,J. Sims,9,0,3,0.3,6,0.7,0.5
279,J. Walker,10,0,3,0.3,4,0.4,0.8
280,D. Clingan,11,0,2,0.2,10,0.9,0.2
281,S. Mamukelashvili,9,0,2,0.2,8,0.9,0.3
282,R. Rupert,10,0,2,0.2,5,0.5,0.4
283,J. Walsh,9,0,2,0.2,2,0.2,1.0
284,P. Baldwin Jr.,7,0,1,0.1,1,0.1,1.0
285,M. Beauchamp,7,0,1,0.1,5,0.7,0.2
286,J. Howard,11,0,1,0.1,3,0.3,0.3
287,O. Prosper,7,0,0,0.0,1,0.1,0.0
288,T. Smith,7,0,0,0.0,2,0.3,0.0
